period,flowCode,flowDesc,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,tradeValue,primaryValue,qty,qtyUnitCode,qtyUnitAbbr,year,flow,sector
2020,M,Import,97,European Union,780,Trinidad and Tobago,72,Iron and steel,,10049409.054,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,784,United Arab Emirates,72,Iron and steel,,29841085.128,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,788,Tunisia,72,Iron and steel,,80640920.582,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,792,Türkiye,72,Iron and steel,,2695541961.3,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,804,Ukraine,72,Iron and steel,,2603068848.666,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,807,North Macedonia,72,Iron and steel,,220799061.224,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,818,Egypt,72,Iron and steel,,252790063.02,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,826,United Kingdom,72,Iron and steel,,2744861297.738,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,834,United Rep. of Tanzania,72,Iron and steel,,335.353,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,839,Special Categories,72,Iron and steel,,415760826.062,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,842,USA,72,Iron and steel,,572271565.214,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,858,Uruguay,72,Iron and steel,,1412169.188,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,860,Uzbekistan,72,Iron and steel,,963632.636,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,862,Venezuela,72,Iron and steel,,48937297.822,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,887,Yemen,72,Iron and steel,,68779.247,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,894,Zambia,72,Iron and steel,,17634396.474,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,899,"Areas, nes",72,Iron and steel,,8152932.356,0.0,-1,N/A,2020,Import,iron_steel_72
2020,M,Import,97,European Union,4,Afghanistan,73,Iron or steel articles,,15217.485,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,8,Albania,73,Iron or steel articles,,30278199.155,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,10,Antarctica,73,Iron or steel articles,,2053.18,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,12,Algeria,73,Iron or steel articles,,3867607.018,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,16,American Samoa,73,Iron or steel articles,,4690.376,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,20,Andorra,73,Iron or steel articles,,963182.077,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,24,Angola,73,Iron or steel articles,,419873.019,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,28,Antigua and Barbuda,73,Iron or steel articles,,108771.771,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,31,Azerbaijan,73,Iron or steel articles,,839343.387,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,32,Argentina,73,Iron or steel articles,,18737510.75,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,36,Australia,73,Iron or steel articles,,24994858.401,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,44,Bahamas,73,Iron or steel articles,,135043.349,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,48,Bahrain,73,Iron or steel articles,,1474743.269,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,50,Bangladesh,73,Iron or steel articles,,1050739.936,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,51,Armenia,73,Iron or steel articles,,59834.226,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,52,Barbados,73,Iron or steel articles,,8921.067,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,60,Bermuda,73,Iron or steel articles,,36138.249,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,68,Bolivia (Plurinational State of),73,Iron or steel articles,,68041.243,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,70,Bosnia Herzegovina,73,Iron or steel articles,,296999059.647,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,72,Botswana,73,Iron or steel articles,,17778.257,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,76,Brazil,73,Iron or steel articles,,78399222.208,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,84,Belize,73,Iron or steel articles,,205.318,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,92,Br. Virgin Isds,73,Iron or steel articles,,68386.862,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,96,Brunei Darussalam,73,Iron or steel articles,,12168.513,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,104,Myanmar,73,Iron or steel articles,,171960.665,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,108,Burundi,73,Iron or steel articles,,2259.639,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,112,Belarus,73,Iron or steel articles,,188135532.35,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,116,Cambodia,73,Iron or steel articles,,6025180.906,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,120,Cameroon,73,Iron or steel articles,,397419.215,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,124,Canada,73,Iron or steel articles,,153606403.183,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,132,Cabo Verde,73,Iron or steel articles,,49766.801,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,136,Cayman Isds,73,Iron or steel articles,,187137.087,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,140,Central African Rep.,73,Iron or steel articles,,29653.622,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,144,Sri Lanka,73,Iron or steel articles,,836821.398,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,152,Chile,73,Iron or steel articles,,6021676.813,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,156,China,73,Iron or steel articles,,9696709583.041,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,162,Christmas Isds,73,Iron or steel articles,,12070.417,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,166,Cocos Isds,73,Iron or steel articles,,134.597,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,170,Colombia,73,Iron or steel articles,,3447143.139,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,178,Congo,73,Iron or steel articles,,10398.216,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,180,Dem. Rep. of the Congo,73,Iron or steel articles,,26195.154,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,184,Cook Isds,73,Iron or steel articles,,2071.43,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,188,Costa Rica,73,Iron or steel articles,,1564981.668,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,192,Cuba,73,Iron or steel articles,,68886.469,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,204,Benin,73,Iron or steel articles,,23218.043,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,212,Dominica,73,Iron or steel articles,,2688.525,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,214,Dominican Rep.,73,Iron or steel articles,,479346.799,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,218,Ecuador,73,Iron or steel articles,,81175.891,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,222,El Salvador,73,Iron or steel articles,,34628.021,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,226,Equatorial Guinea,73,Iron or steel articles,,41706.929,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,231,Ethiopia,73,Iron or steel articles,,109873.644,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,232,Eritrea,73,Iron or steel articles,,100.378,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,234,Faroe Isds,73,Iron or steel articles,,217864.066,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,238,Falkland Isds (Malvinas),73,Iron or steel articles,,178082.563,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,242,Fiji,73,Iron or steel articles,,814.428,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,258,French Polynesia,73,Iron or steel articles,,62928.825,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,260,Fr. South Antarctic Terr.,73,Iron or steel articles,,4049.327,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,262,Djibouti,73,Iron or steel articles,,207.599,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,266,Gabon,73,Iron or steel articles,,91476.011,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,268,Georgia,73,Iron or steel articles,,4552818.186,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,270,Gambia,73,Iron or steel articles,,89126.26,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,275,State of Palestine,73,Iron or steel articles,,49564.905,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,288,Ghana,73,Iron or steel articles,,261303.65,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,292,Gibraltar,73,Iron or steel articles,,478127.438,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,304,Greenland,73,Iron or steel articles,,30774.886,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,308,Grenada,73,Iron or steel articles,,6250.792,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,316,Guam,73,Iron or steel articles,,1423.538,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,320,Guatemala,73,Iron or steel articles,,142985.733,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,324,Guinea,73,Iron or steel articles,,8185.344,0.0,-1,N/A,2020,Import,iron_steel_73
2020,M,Import,97,European Union,328,Guyana,73,Iron or steel articles,,25203.925,0.0,-1,N/A,2020,Import,iron_steel_73
