typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,148,TCD,Chad,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,376174.0,376174.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,764,THA,Thailand,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,94748943.0,94748943.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,420056500.0,420056500.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,107469714.0,107469714.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,423807414.0,423807414.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,135158.0,135158.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3029743.0,3029743.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,894,ZMB,Zambia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,849694.0,849694.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,23390290.0,23390290.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2009276.0,2009276.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,0,W00,World,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,22006888226.0,22006888226.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,114465599.0,114465599.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,740,SUR,Suriname,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,8722005.0,8722005.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,500,MSR,Montserrat,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,388664.0,388664.0,0,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,61306224.0,61306224.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,40142.0,40142.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,12553558.0,12553558.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2871993.0,2871993.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,140,CAF,Central African Rep.,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,72418.0,72418.0,0,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,83699490.0,83699490.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3738830.0,3738830.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,32561563.0,32561563.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11207874.0,11207874.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,478,MRT,Mauritania,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,131371.0,131371.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,504,MAR,Morocco,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,32823869.0,32823869.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,466,MLI,Mali,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,232587.0,232587.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,152,CHL,Chile,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,13802268.0,13802268.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,178,COG,Congo,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,21472.0,21472.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,302016.0,302016.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,15032274.0,15032274.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,237789.0,237789.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,148,TCD,Chad,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,81595.0,81595.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,124798.0,124798.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,95123.0,95123.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,10483.0,10483.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2189345.0,2189345.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,596414271.0,596414271.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,860,UZB,Uzbekistan,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,5538.0,5538.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,500,MSR,Montserrat,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,105391.0,105391.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,46529.0,46529.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,152368633.0,152368633.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,98771.0,98771.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,580449770.0,580449770.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4668.0,4668.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1572117.0,1572117.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6737072.0,6737072.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2863.0,2863.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,66162.0,66162.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,9276666.0,9276666.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,212,DMA,Dominica,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,190839.0,190839.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,222,SLV,El Salvador,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,5673582.0,5673582.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,530910.0,530910.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1987777.0,1987777.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,104701.0,104701.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,137468495.0,137468495.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,84,BLZ,Belize,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,758105.0,758105.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,86,IOT,Br. Indian Ocean Terr.,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,42250.0,42250.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3183842.0,3183842.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,23771.0,23771.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,54297.0,54297.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,233,EST,Estonia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,48620.0,48620.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,242,FJI,Fiji,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,12771.0,12771.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,246,FIN,Finland,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,15183949.0,15183949.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,10008.0,10008.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,211164.0,211164.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,45815.0,45815.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,592718.0,592718.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,300,GRC,Greece,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,105829180.0,105829180.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,123521.0,123521.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,660,AIA,Anguilla,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,370417.0,370417.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,165685.0,165685.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,195821.0,195821.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,381903633.0,381903633.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,722773.0,722773.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,388,JAM,Jamaica,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1600537.0,1600537.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,81671896.0,81671896.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,709085.0,709085.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,400256.0,400256.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,136,CYM,Cayman Isds,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4933296.0,4933296.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,140,CAF,Central African Rep.,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,46100.0,46100.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,95727.0,95727.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,162,CXR,Christmas Isds,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,96549.0,96549.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,170,COL,Colombia,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17459385.0,17459385.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,105113.0,105113.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,23307.0,23307.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1230900.0,1230900.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,404,KEN,Kenya,0,W00,World,H6,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,380886.0,380886.0,0,False,True,iron_steel
