typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,206015097.0,189409408.0,206015097.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,616,POL,Poland,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,267323085.0,254000872.0,267323085.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,99613866.0,89716467.0,99613866.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,591,PAN,Panama,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1753007.0,1665938.0,1753007.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,604,PER,Peru,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,3882247.0,3610834.0,3882247.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,566,NGA,Nigeria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,16075.0,10000.0,16075.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,39160075.0,37768397.0,39160075.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,554,NZL,New Zealand,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,27763628.0,25745089.0,27763628.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,316289183.0,304492237.0,316289183.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1013125.0,974757.0,1013125.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,512,OMN,Oman,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,102299547.0,91465908.0,102299547.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,3634857285.0,3428022432.0,3634857285.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,470,MLT,Malta,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,88455.0,84195.0,88455.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,480,MUS,Mauritius,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,13456.0,12971.0,13456.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,7858354864.0,7760466628.0,7858354864.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,344157201.0,320457142.0,344157201.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,442,LUX,Luxembourg,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,117837276.0,110889706.0,117837276.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,428,LVA,Latvia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,17592167.0,16214022.0,17592167.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,430,LBR,Liberia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,4681.0,4680.0,4681.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,440,LTU,Lithuania,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,92556220.0,83934287.0,92556220.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,400,JOR,Jordan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,678108.0,624243.0,678108.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,15447982.0,13060707.0,15447982.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,2021233356.0,1895900844.0,2021233356.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,376,ISR,Israel,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,130792602.0,128026059.0,130792602.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1749298552.0,1679485267.0,1749298552.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,368,IRQ,Iraq,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,324950.0,312641.0,324950.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,31326054.0,30213327.0,31326054.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,352,ISL,Iceland,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,722141.0,628488.0,722141.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,129346244.0,116017885.0,129346244.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,9255390.0,8652339.0,9255390.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,328,GUY,Guyana,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,570769.0,528789.0,570769.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,300,GRC,Greece,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,50612738.0,47693630.0,50612738.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,2524820761.0,2428801970.0,2524820761.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,663039690.0,642768494.0,663039690.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,246,FIN,Finland,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,87954946.0,84400315.0,87954946.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,233,EST,Estonia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,2800701.0,2650033.0,2800701.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,208,DNK,Denmark,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,135110365.0,131171013.0,135110365.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,191,HRV,Croatia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,8436804.0,8055247.0,8436804.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,196,CYP,Cyprus,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,22706.0,21001.0,22706.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,198160307.0,188285010.0,198160307.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,188,CRI,Costa Rica,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,26144970.0,25272810.0,26144970.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,170,COL,Colombia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,123475243.0,120152505.0,123475243.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,11714689812.0,10750464519.0,11714689812.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,152,CHL,Chile,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,8604215.0,7962340.0,8604215.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,52483312.0,49851611.0,52483312.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,5947633530.0,5888965211.0,5947633530.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,104,MMR,Myanmar,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1726288.0,1531998.0,1726288.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,116,KHM,Cambodia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,43236563.0,39616925.0,43236563.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,16757284.0,15967441.0,16757284.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,384899954.0,368222555.0,384899954.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,51,ARM,Armenia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,176892.0,162954.0,176892.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,164897985.0,154251733.0,164897985.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,749496608.0,720747101.0,749496608.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,87661271.0,81950803.0,87661271.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,260524.0,252117.0,260524.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,32,ARG,Argentina,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,93845321.0,90335638.0,93845321.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,4,AFG,Afghanistan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,55956.0,50856.0,55956.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,8,ALB,Albania,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,538694.0,509911.0,538694.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,32778.0,32082.0,32778.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,0,W00,World,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,53264867424.0,50525374973.0,53264867424.0,4,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,258,PYF,French Polynesia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,32305.0,31756.0,32305.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,48,BHR,Bahrain,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,547324.0,490495.0,547324.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,807,MKD,North Macedonia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,207024.0,190427.0,207024.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,414,KWT,Kuwait,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,42973.0,40078.0,42973.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,634,QAT,Qatar,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,3654148.0,3204754.0,3654148.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,450,MDG,Madagascar,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,15118.0,14418.0,15118.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,304,GRL,Greenland,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,3227.0,3186.0,3227.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,862,VEN,Venezuela,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1354554.0,1268777.0,1354554.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,858,URY,Uruguay,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,780254.0,773405.0,780254.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,860,UZB,Uzbekistan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,57746.0,57744.0,57746.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,740,SUR,Suriname,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,69269.0,68913.0,69269.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,748,SWZ,Eswatini,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,19908.0,18378.0,19908.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,796,TCA,Turks and Caicos Isds,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,14864.0,14700.0,14864.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,788,TUN,Tunisia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,2167335.0,2046770.0,2167335.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,706,SOM,Somalia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,2519.0,2297.0,2519.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,690,SYC,Seychelles,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,46258.0,44208.0,46258.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,694,SLE,Sierra Leone,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,527414.0,502624.0,527414.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,646,RWA,Rwanda,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,117417.0,112022.0,117417.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,36555.0,34935.0,36555.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,660,AIA,Anguilla,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,75059.0,75022.0,75059.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,674,SMR,San Marino,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,6839.0,6164.0,6839.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,678,STP,Sao Tome and Principe,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,6912.0,6769.0,6912.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,600,PRY,Paraguay,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,10415.0,10300.0,10415.0,0,False,True,iron_steel
C,A,20230101,2023,52,2023,842,USA,USA,M,Import,558,NIC,Nicaragua,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,22821.0,21175.0,22821.0,0,False,True,iron_steel
